RPBE (eV),OC25 (eV),System,baseline,model,RPBE_true,RPBE_pred,delta_used,residual_after_correction,UMA (eV)
-1.644524980000057,,furoic_acid,UMA (eV),constant_bias_corrected,-1.644524980000057,-3.137705678478272,-1.7886275533948466,1.4931806984782152,0.1441025733947896
-2.41103717,,guaiacol,UMA (eV),constant_bias_corrected,-2.41103717,-3.193345932442966,-2.4037348857593486,0.7823087624429657,-0.007302284240651602
-2.227182150000047,,o_chlorophenol,UMA (eV),constant_bias_corrected,-2.227182150000047,-3.1481404139914075,-2.3241536618409526,0.9209582639913605,0.09697151184090558
-1.996720060000087,,o_fluorophenol,UMA (eV),constant_bias_corrected,-1.996720060000087,-3.324243018244418,-2.036736711153751,1.327522958244331,0.04001665115366393
-2.329313200000044,,p_chlorophenol,UMA (eV),constant_bias_corrected,-2.329313200000044,-3.216987376498959,-2.3912333660157543,0.8876741764989151,0.06192016601571027
-2.471532240000073,,p_cresol,UMA (eV),constant_bias_corrected,-2.471532240000073,-3.340918416515353,-2.4124220753577816,0.8693861765152802,-0.05911016464229135
-2.231926090000087,,phenol,UMA (eV),constant_bias_corrected,-2.231926090000087,-3.276482490975638,-2.141487247226763,1.044556400975551,-0.09043884277332381
-2.431331820000025,,toluene,UMA (eV),constant_bias_corrected,-2.431331820000025,-3.405655844441904,-2.270787901390434,0.9743240244418789,-0.1605439186095907
-2.445747900000029,,xylene,UMA (eV),constant_bias_corrected,-2.445747900000029,-3.325729796503724,-2.4842777728943872,0.8799818965036947,0.03852987289435816
-2.105141330000052,,2_hydroxypyridine,UMA (eV),linear_calibrated,-2.105141330000052,-2.215416004948788,-2.0997044327223335,0.110274674948736,-0.005436897277718344
-2.5734384000001,,benzaldehyde,UMA (eV),linear_calibrated,-2.5734384000001,-3.5272196708859296,-2.356337779730353,0.9537812708858295,-0.217100620269747
-4.93737765000003,,benzaldehyde_2_hydroxypyridine,UMA (eV),linear_calibrated,-4.93737765000003,-4.86298238045802,-4.467315870977956,-0.07439526954201003,-0.4700617790220747
-5.121447120000084,,benzaldehyde_benzaldehyde,UMA (eV),linear_calibrated,-5.121447120000084,-4.571060463313867,-4.695653472234255,-0.550386656686217,-0.4257936477658291
-4.856081660000086,,benzaldehyde_benzene,UMA (eV),linear_calibrated,-4.856081660000086,-5.363542731879777,-4.320844824520577,0.5074610718796908,-0.535236835479509
-5.35706921000002,,benzaldehyde_benzoic_acid,UMA (eV),linear_calibrated,-5.35706921000002,-5.250576312065391,-4.814789489693823,-0.10649289793462913,-0.5422797203061975
-5.258694110000022,,benzaldehyde_benzyl_alcohol,UMA (eV),linear_calibrated,-5.258694110000022,-5.281278195052906,-4.730256495559416,0.022584085052884006,-0.5284376144406053
-5.259454800000071,,benzaldehyde_catechol,UMA (eV),linear_calibrated,-5.259454800000071,-5.560799819449353,-4.661611629834226,0.3013450194492817,-0.5978431701658451
-3.986565479999996,,benzaldehyde_cyclohexanol,UMA (eV),linear_calibrated,-3.986565479999996,-4.224656456826242,-3.6225522849623815,0.23809097682624625,-0.3640131950376144
-3.785713440000023,,benzaldehyde_cyclohexanone,UMA (eV),linear_calibrated,-3.785713440000023,-4.1373389975786985,-3.467487579404519,0.35162555757867553,-0.3182258605955042
-4.469299260000071,,benzaldehyde_furfural,UMA (eV),linear_calibrated,-4.469299260000071,-3.273976556919323,-4.276629868368104,-1.1953227030807478,-0.1926693916319664
-4.703222520000082,,benzaldehyde_furoic_acid,UMA (eV),linear_calibrated,-4.703222520000082,-4.129385868659154,-4.379240281230722,-0.5738366513409288,-0.3239822387693607
-5.170880160000024,,benzaldehyde_guaiacol,UMA (eV),linear_calibrated,-5.170880160000024,-4.2990037519305675,-4.804091772701668,-0.8718764080694568,-0.3667883872983566
-5.053059860000019,,benzaldehyde_o_chlorophenol,UMA (eV),linear_calibrated,-5.053059860000019,-3.915033629511787,-4.744267268905276,-1.138026230488232,-0.3087925910947433
-5.152947230000052,,benzaldehyde_p_chlorophenol,UMA (eV),linear_calibrated,-5.152947230000052,-4.64104157593712,-4.74557713951566,-0.5119056540629323,-0.4073700904843918
-5.170749580000091,,benzaldehyde_p_cresol,UMA (eV),linear_calibrated,-5.170749580000091,-4.711991120198967,-4.723731910322641,-0.45875845980112473,-0.4470176696774502
-5.06793176000005,,benzaldehyde_phenol,UMA (eV),linear_calibrated,-5.06793176000005,-5.22836261912577,-4.548886407064401,0.16043085912571975,-0.5190453529356489
-4.968333710000081,,benzaldehyde_toluene,UMA (eV),linear_calibrated,-4.968333710000081,-4.565152813181793,-4.552809227273315,-0.40318089681828795,-0.4155244827267666
-4.875276490000033,,benzaldehyde_xylene,UMA (eV),linear_calibrated,-4.875276490000033,-2.706682193250546,-4.781990929392464,-2.168594296749487,-0.0932855606075691
-2.355076030000077,,benzene,UMA (eV),linear_calibrated,-2.355076030000077,-4.184834673144897,-2.0284444839796545,1.8297586431448196,-0.3266315460204225
-2.445489940000058,,benzoic_acid,UMA (eV),linear_calibrated,-2.445489940000058,-2.6553014212660497,-2.3622484772925954,0.2098114812659917,-0.08324146270746269
-2.650462630000064,,benzyl_alcohol,UMA (eV),linear_calibrated,-2.650462630000064,-3.791150109098689,-2.386515619959838,1.140687479098625,-0.2639470100402264
-2.393293800000052,,catechol,UMA (eV),linear_calibrated,-2.393293800000052,-3.0640525254949256,-2.252644481305012,0.6707587254948737,-0.1406493186950399
-1.158831230000061,,cyclohexanol,UMA (eV),linear_calibrated,-1.158831230000061,-2.0067462727616263,-1.1903778227125486,0.8479150427615654,0.03154659271248761
-1.204963660000004,,cyclohexanone,UMA (eV),linear_calibrated,-1.204963660000004,-2.3092000530020145,-1.2102780101282347,1.1042363930020105,0.005314350128230672
-1.898074489999999,,furfural,UMA (eV),linear_calibrated,-1.898074489999999,-1.5226600976061357,-2.0151685299170907,-0.3754143923938633,0.1170940399170917
-1.644524980000057,,furoic_acid,UMA (eV),linear_calibrated,-1.644524980000057,-1.492217237298103,-1.7886275533948466,-0.1523077427019539,0.1441025733947896
-2.41103717,,guaiacol,UMA (eV),linear_calibrated,-2.41103717,-2.3358409663066633,-2.4037348857593486,-0.0751962036933369,-0.007302284240651602
-2.227182150000047,,o_chlorophenol,UMA (eV),linear_calibrated,-2.227182150000047,-1.639907683703139,-2.3241536618409526,-0.587274466296908,0.09697151184090558
-1.996720060000087,,o_fluorophenol,UMA (eV),linear_calibrated,-1.996720060000087,-2.113117384238506,-2.036736711153751,0.11639732423841886,0.04001665115366393
-2.329313200000044,,p_chlorophenol,UMA (eV),linear_calibrated,-2.329313200000044,-1.8345978657421287,-2.3912333660157543,-0.49471533425791536,0.06192016601571027
-2.471532240000073,,p_cresol,UMA (eV),linear_calibrated,-2.471532240000073,-2.6371085995421875,-2.4124220753577816,0.16557635954211447,-0.05911016464229135
-2.231926090000087,,phenol,UMA (eV),linear_calibrated,-2.231926090000087,-2.7898518347323247,-2.141487247226763,0.5579257447322377,-0.09043884277332381
-2.431331820000025,,toluene,UMA (eV),linear_calibrated,-2.431331820000025,-3.083800903988627,-2.270787901390434,0.6524690839886023,-0.1605439186095907
-2.445747900000029,,xylene,UMA (eV),linear_calibrated,-2.445747900000029,-2.12151830983507,-2.4842777728943872,-0.324229590164959,0.03852987289435816
